"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.SmallestNumber","test_smallest_number","","","","test_smallest_number[20-3-299]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.basic.LCMandGCD","test_LCM_and_GCD","","","","test_LCM_and_GCD[5-10-expected_result0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.FrequenciesOfLimitedRangeArrayElements","test_frequencies_of_limited_range_array_elements","","","","test_frequencies_of_limited_range_array_elements[5-input_data0-expected_result0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.TheSpiderSteps","test_the_spider_steps","","","","test_the_spider_steps[10-4-1-4]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.basic.LCMandGCD","test_LCM_and_GCD","","","","test_LCM_and_GCD[14-8-expected_result1]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval4-time4-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule6-interval_to_test6-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.hard.PossiblePaths","test_possible_paths","","","","test_possible_paths[3-edges0-1-queries0-expected_result0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule0-interval_to_test0-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.SmallestNumber","test_smallest_number","","","","test_smallest_number[10-1--1]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_minimum_platforms_shorter[3-arrival_times1-departure_times1-1]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval5-time5-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval6-interval_to_test6-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule4-interval_to_test4-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_later[time1-base_time1-True]",""
"skipped","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.HuffmanEncoding","test_huffman_encoding","","","","test_huffman_encoding[abcdef-nodes0-expected_result0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_minimum_platforms_shorter[6-arrival_times0-departure_times0-3]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule5-interval_to_test5-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_earlier[time3-base_time3-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.MaximumValueInBitonicArray","test_maximum_value_in_a_bitonic_array","","","","test_maximum_value_in_a_bitonic_array[5-input_data1-50]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.basic.SmallestNumber","test_smallest_number","","","","test_smallest_number[6-6-100005]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.FrequenciesOfLimitedRangeArrayElements","test_frequencies_of_limited_range_array_elements","","","","test_frequencies_of_limited_range_array_elements[4-input_data1-expected_result1]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval0-time0-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_earlier[time2-base_time2-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_earlier[time0-base_time0-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_minimum_platforms[3-arrival_times1-departure_times1-1]",""
"skipped","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumSpanningTree","test_minimum_spanning_tree","","","","test_minimum_spanning_tree[2-matrix0-0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.SmallestNumber","test_smallest_number","","","","test_smallest_number[9-2-18]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval3-interval_to_test3-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval3-time3-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval0-interval_to_test0-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.MaximumValueInBitonicArray","test_maximum_value_in_a_bitonic_array","","","","test_maximum_value_in_a_bitonic_array[9-input_data0-45]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_minimum_platforms[6-arrival_times0-departure_times0-3]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.WaveArray","test_wave_array","","","","test_wave_array[5-input_array0-expected_result0]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.basic.TheSpiderSteps","test_the_spider_steps","","","","test_the_spider_steps[200-50-1-5]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval2-interval_to_test2-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule2-interval_to_test2-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval6-time6-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.basic.TheSpiderSteps","test_the_spider_steps","","","","test_the_spider_steps[100-5-3-49]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule7-interval_to_test7-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval1-interval_to_test1-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule1-interval_to_test1-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval2-time2-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval5-interval_to_test5-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in[interval4-interval_to_test4-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_interval_in_schedule[schedule3-interval_to_test3-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_later[time0-base_time0-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_later[time3-base_time3-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.TheSpiderSteps","test_the_spider_steps","","","","test_the_spider_steps[500-20-15-98]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_time_in[interval1-time1-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.WaveArray","test_wave_array","","","","test_wave_array[6-input_array1-expected_result1]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","1","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_earlier[time1-base_time1-True]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.easy.WaveArray","test_wave_array","","","","test_wave_array[6-input_array2-expected_result2]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.medium.MinimumPlatforms","test_minimum_platforms","","","","test_is_later[time2-base_time2-False]",""
"passed","Tue Apr 20 16:34:08 GMT 2021","Tue Apr 20 16:34:08 GMT 2021","0","src.test.java.problems.basic.TheSpiderSteps","test_the_spider_steps","","","","test_the_spider_steps[25-26-24-1]",""
